"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"863","The longer I'm stuck @iflymia the madder I get @AmericanAir they have no idea the hardship they placed on us. #ada #acaa #knowthelaw",FALSE,0,NA,2017-03-24 17:25:21,FALSE,NA,"845325678979563520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndyJohn941",0,FALSE,FALSE,NA,NA
"864","@AmericanAir AMERICAN AIR DOES NOT TAKE THE TIME TO ACTUALLY LISTEN TO WHAT THE CUSTOMER IS SAYING OR REALIZE THEIR PART IN ALTERING PLANS",FALSE,0,"AmericanAir",2017-03-24 17:25:17,FALSE,NA,"845325661967470592","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shaddybaseball",0,FALSE,FALSE,NA,NA
"865","@AmericanAir I have a regulation sized @Tumitravel bag which fits comfortably in overhead. But I was singled out to check my bag",FALSE,0,"AmericanAir",2017-03-24 17:24:56,FALSE,NA,"845325571005579265","22536055","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","GlowMaven",0,FALSE,FALSE,NA,NA
"866","@AmericanAir has the worst customer service ever. Never ever flying with them again.",FALSE,0,"AmericanAir",2017-03-24 17:24:48,FALSE,NA,"845325537774063616","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cnguyener4",0,FALSE,FALSE,NA,NA
"867","@AmericanAir made in good time, but of course no where to park... wont make connections. Suppppeeeerrr",FALSE,0,"AmericanAir",2017-03-24 17:24:46,FALSE,"845308669625581568","845325529561608192","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellmckenna",0,FALSE,FALSE,NA,NA
"868","I will never fly @AmericanAir again. I knew it was a mistake to book with them. Your personnel are rude and yelled at me at the gate.",FALSE,0,NA,2017-03-24 17:24:07,FALSE,NA,"845325367221084164",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","GlowMaven",0,FALSE,FALSE,NA,NA
"869","@AmericanAir I THINK ITS WRONG FOR AA TO SCHEDULE SOMEONE TO FLY, THEN NOT FLY,ALTERING PLANS, THEN SAY ""OH WE CANT HELP YOU"" ANYONE ELSE??",FALSE,0,"AmericanAir",2017-03-24 17:23:30,FALSE,NA,"845325212845576193","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shaddybaseball",0,FALSE,FALSE,NA,NA
"870","@AmericanAir if I have to do everything by myself, what's the point of having people who work who can't answer a damn thing?",FALSE,0,"AmericanAir",2017-03-24 17:22:45,FALSE,NA,"845325020998123520","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cnguyener4",0,FALSE,FALSE,NA,NA
"871","@malidragon You should be able to cancel your reservation then request a refund here: https://t.co/xM8VkbQ07c",FALSE,0,"malidragon",2017-03-24 17:22:22,FALSE,"845307942802903040","845324927045578752","2933061","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"872","@usairfa66 Our #AATeam is the best! We love to celebrate them whenever possible.",FALSE,1,"usairfa66",2017-03-24 17:22:14,FALSE,"845307697729867779","845324894497898497","20876390","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"873","To the lady at the counter, If you can't answer your own company's policies &amp; just direct me to call @AmericanAir, what's the need for you?",FALSE,0,NA,2017-03-24 17:22:08,FALSE,NA,"845324867411042304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cnguyener4",0,FALSE,FALSE,NA,NA
"874","@THERealLyndaDC We love the #emojidance and hope you're #movingintheaisles today. Miami, here comes Lynda!",FALSE,1,"THERealLyndaDC",2017-03-24 17:21:04,FALSE,"845322129231040512","845324599562817537","182887166","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",1,FALSE,FALSE,NA,NA
"875","@baconandmegs425 We're always working to making your experience better, Meghan! Thanks for hanging in there with us.",FALSE,0,"baconandmegs425",2017-03-24 17:20:53,FALSE,"845307360805621763","845324552863469573","20122012","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"876","@ant_kneee @AmericanAir @fly2ohare @AdamRichman @TravAdventure you are a lucky dog Enjoy",FALSE,2,"ant_kneee",2017-03-24 17:20:19,FALSE,"845320289122734081","845324409233707008","264979240","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srgood4lungs",1,FALSE,FALSE,NA,NA
"877","@AmericanAir your staff on DCA 1533 have been a little snippy with passengers. Flying AA is an option not a requirement #RememberCustomer1st",FALSE,0,"AmericanAir",2017-03-24 17:19:50,FALSE,NA,"845324289117229056","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DHeartVT",0,FALSE,FALSE,NA,NA
"878","@realmenridebea1 It's a service provided by a third party and there's a cost involved. Hope to see you on board soon!",FALSE,0,"realmenridebea1",2017-03-24 17:19:49,FALSE,"845307030814494721","845324286348922882","836781231740157953","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"879","@jeffhughesssss We love you, Jeff, and don't like that we've disappointed you. We'll see you on board again soon.",FALSE,0,"jeffhughesssss",2017-03-24 17:19:49,FALSE,"845313540596678656","845324282989334528","2904771361","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"880","Did your eggs come from tortured hens? If you consumed a meal during an @AmericanAir flight, the answer is probably yes. AmericanAirlines.",FALSE,0,NA,2017-03-24 17:19:09,FALSE,NA,"845324117737963526",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Piccolo_Junior",0,FALSE,FALSE,NA,NA
"881","@GunSenseMama We want you to have the best experience possible! We're updating our birds and can't wait to see you on one soon.",FALSE,0,"GunSenseMama",2017-03-24 17:18:55,FALSE,"845320087204712448","845324059525111808","743859972593848325","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"882","@AmericanAir I sent a refund request 2 hrs ago &amp; just got an email stating the change fee has been waived. Not a refund.. still very happy!!",FALSE,0,"AmericanAir",2017-03-24 17:17:21,FALSE,NA,"845323662865711105","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bombsmb",0,FALSE,FALSE,NA,NA
"883","@AmericanAir Thanks, I'll have to have it another time.",FALSE,0,"AmericanAir",2017-03-24 17:17:15,FALSE,"845314542443905024","845323640048517121","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blomalexander",0,FALSE,FALSE,NA,NA
"884","@shaddybaseball We see your DM and have responded there.",FALSE,0,"shaddybaseball",2017-03-24 17:16:57,FALSE,"845322909690216448","845323561401303042","71556344","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"885","Trip back from Hawaii and @AmericanAir has failed at every stop. Too many problems for 160 characters!",FALSE,0,NA,2017-03-24 17:16:51,FALSE,NA,"845323538374574080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffBullardFLC",0,FALSE,FALSE,NA,NA
"886","Just about to spend the next 12 hours in THAT plane <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> @AmericanAir #DFWtoNRT #travel <U+2708><U+FE0F> https://t.co/aKIbnrSScq",FALSE,1,NA,2017-03-24 17:16:42,FALSE,NA,"845323498511831041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FCTennisInside",0,FALSE,FALSE,NA,NA
"887","One hour with @AmericanAir made one thing clear - they don't empower team to make common sense decisions. Good reminder to only fly @JetBlue",FALSE,0,NA,2017-03-24 17:15:14,FALSE,NA,"845323130864324609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leepichette",0,FALSE,FALSE,NA,NA
"888","@MannyOnTour We're happy to see that the crew is complete and you're on your way. Thanks for your patience.",FALSE,0,"MannyOnTour",2017-03-24 17:14:30,FALSE,"845315770833883138","845322945664737281","393606185","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"889","@AmericanAir Has anyone else been told that they would be helped in DM and then waited for over an Hour for someone to respond?",FALSE,0,"AmericanAir",2017-03-24 17:14:21,FALSE,NA,"845322909690216448","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shaddybaseball",0,FALSE,FALSE,NA,NA
"890","Did your eggs come from tortured hens? If you consumed a meal during an @AmericanAir flight, the answer is probably yes.  #AATeam #HenHell",FALSE,0,NA,2017-03-24 17:14:17,FALSE,NA,"845322892673994752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheVeganimal",0,FALSE,FALSE,NA,NA
"891","@Cor_Alyssa We can take a closer look for you. Please send over your record locator to us via DM with any additional details.",FALSE,0,"Cor_Alyssa",2017-03-24 17:14:15,FALSE,"845306945493876738","845322885216428036","1421315010","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"892","@RobertEpperson We want to make sure all our customers are aware of this great deal, Robert. We're sorry it was repeated so much.",FALSE,0,"RobertEpperson",2017-03-24 17:11:59,FALSE,NA,"845322315285983232","374772619","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"893","Miami bound! Celebrating life!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2728><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> thanks @AmericanAir let get the show in the air. <U+2600><U+FE0F>",FALSE,1,NA,2017-03-24 17:11:15,FALSE,NA,"845322129231040512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THERealLyndaDC",0,FALSE,FALSE,NA,NA
"894","@AmericanAir flight is ready to take off,  multiple spots available for standard roll aboard except mine. Because g… https://t.co/Mjh1Qgx6V5",FALSE,0,"AmericanAir",2017-03-24 17:09:27,TRUE,NA,"845321677517078529","22536055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anniepoohster",0,FALSE,FALSE,NA,NA
"895","Boarding @AmericanAir my bag was shown to fit in overhead bag sizer. There is AMPLE room on this flight but bag was checked agnst my will.",FALSE,0,NA,2017-03-24 17:08:21,FALSE,NA,"845321397857632256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anniepoohster",0,FALSE,FALSE,NA,NA
"896","@AmericanAir i have been in a DM waiting for someone to respond for an hour...",FALSE,0,"AmericanAir",2017-03-24 17:07:34,FALSE,"845305918816366592","845321200536600576","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shaddybaseball",0,FALSE,FALSE,NA,NA
"897","@AmericanAir So I have to dial an 800 # and/or call up SXM Airport &amp; JFK? No direct line. There must be an easier way <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,"AmericanAir",2017-03-24 17:06:56,FALSE,"845286265650106368","845321041006280707","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMutchko",0,FALSE,FALSE,NA,NA
"898","Did your eggs come from tortured hens? If you consumed a meal during an @AmericanAir flight, the answer is probably yes.  #AATeam #HenHell",FALSE,0,NA,2017-03-24 17:06:50,FALSE,NA,"845321015580377089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Proud2Barmenian",0,FALSE,FALSE,NA,NA
"899","@GreensforGreens @AmericanAir Some have, and some don't. I think they're still working on upgrading all planes. But… https://t.co/Z4S9WXZXhS",FALSE,1,"GreensforGreens",2017-03-24 17:06:31,TRUE,"845320396085833735","845320937872478209","724905679","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jigolden",0,FALSE,FALSE,NA,NA
"900","@AmericanAir @ryanmcevoy theost valuable asset to any company is a return customer. Help the boy out. <ed><U+00A0><U+00BD><ed><U+00BB><U+00A9><ed><U+00A0><U+00BD><ed><U+00B2><U+00BA>",FALSE,1,"AmericanAir",2017-03-24 17:06:18,FALSE,"845120000285278208","845320882520231936","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeWichert",0,FALSE,FALSE,NA,NA
"901","@AmericanAir Well not this time.",FALSE,0,"AmericanAir",2017-03-24 17:05:24,FALSE,"845316156600827906","845320658162630656","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GregBurke85",0,FALSE,FALSE,NA,NA
"902","@CoachGerlich @AmericanAir SO MUCH YES. <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,"CoachGerlich",2017-03-24 17:05:15,FALSE,"845296968423346176","845320617851281410","1359581940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenniferhcross",0,FALSE,FALSE,NA,NA
"903","@Bsquared32 We'll get this worked out quickly and get you going. Thanks for waiting.",FALSE,0,"Bsquared32",2017-03-24 17:05:09,FALSE,"845307772140863490","845320594346397698","26590067","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"904","@AmericanAir always the same story...it's really tiring. AA never tried to compensate for their inconveniences, saying sorry is not enough",FALSE,0,"AmericanAir",2017-03-24 17:04:41,FALSE,"845317552179859457","845320475085561856","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramitafi",0,FALSE,FALSE,NA,NA
"905","@jigolden @AmericanAir Really? There have been plugs on all my recent flights with them",FALSE,0,"jigolden",2017-03-24 17:04:22,FALSE,"845292564911550464","845320396085833735","53530962","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GreensforGreens",0,FALSE,FALSE,NA,NA
"906","@iannuzzellistef Great service is what we want for you every time. We're sorry about any issues.",FALSE,0,"iannuzzellistef",2017-03-24 17:04:03,FALSE,"845305427525058565","845320316540792832","961836403","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"907","I'm flying to Philly on  #NationalCheesesteakDay What? I'm luckiest boy alive @AmericanAir @fly2ohare @AdamRichman https://t.co/akThxwRNoY",FALSE,16,NA,2017-03-24 17:03:56,FALSE,NA,"845320289122734081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ant_kneee",4,FALSE,FALSE,NA,NA
"908","Really dislike the new @AmericanAir Plat challenge.&gt;13k miles booked in the next 3wks, but now I also have to spend min $2k + the $200-SMH",FALSE,0,NA,2017-03-24 17:03:22,FALSE,NA,"845320146201837570",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErichKron",0,FALSE,FALSE,NA,NA
"909","@AmericanAir thanks for the crappy plane, 1 hr delay, plane switch, timed out crew. Should have flown @SouthwestAir https://t.co/uscTf5A5kq",FALSE,0,"AmericanAir",2017-03-24 17:03:08,FALSE,NA,"845320087204712448","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GunSenseMama",0,FALSE,FALSE,NA,NA
"910","@bchar3 Delays are frustrating and we do our best to avoid it. We'll get it fixed and get you wheels up soon.",FALSE,0,"bchar3",2017-03-24 17:02:32,FALSE,"845305342175199232","845319936650153984","39182713","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"911","@united wish you all would help instead of giving excuses. Or the typical ""I dont know, sir"". @AmericanAir step up your game, we might come!",FALSE,0,"davidadato",2017-03-24 17:01:20,FALSE,"845318100694159360","845319633037017089","145341582","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidadato",0,FALSE,FALSE,NA,NA
"912","@ezebora18t We'd love to forward your kind words about our #AATeam. Please DM us your record locator.",FALSE,0,"ezebora18t",2017-03-24 17:01:03,FALSE,"845305713056452608","845319562530738176","1950871838","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"913","@AmericanAir anytime have amazing weekend #numberone #Travel #trip #Airplane #company!!!",FALSE,0,"AmericanAir",2017-03-24 17:00:48,FALSE,NA,"845319497858928640","22536055","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrokerClassA",0,FALSE,FALSE,NA,NA
"914","@AmericanAir Fantastic service at OKC helping me onto an earlier flight when mine was delayed. Bag tracker on app also excellent. <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><U+2708><U+FE0F>",FALSE,0,"AmericanAir",2017-03-24 16:59:26,FALSE,NA,"845319153548513283","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesmairjersey",0,FALSE,FALSE,NA,NA
"915","@JDAlex515 Our team should be helpful and accommodating. We're truly sorry for how today went.",FALSE,0,"JDAlex515",2017-03-24 16:59:08,FALSE,"845307521107681280","845319078680113152","4444271412","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"916","@AmericanAir looks like you don't want to report it as delayed. But we are sitting on the tarmac not moving. Certai… https://t.co/RSTgfEqmlp",FALSE,0,"AmericanAir",2017-03-24 16:56:45,TRUE,NA,"845318479251230721","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilliamMcTweets",0,FALSE,FALSE,NA,NA
"917","@AmericanAir why is the crew working 797 talking shit on customers",FALSE,0,"AmericanAir",2017-03-24 16:56:28,FALSE,NA,"845318408707170305","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","firehawkphoto",0,FALSE,FALSE,NA,NA
"918","@upycuk1 We're glad they're able to help! Have a great afternoon.",FALSE,0,"upycuk1",2017-03-24 16:56:13,FALSE,"845303449684107264","845318343942979584","69654081","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"919","@dqlam Our apologies for the extra time out on the tarmac.",FALSE,0,"dqlam",2017-03-24 16:56:05,FALSE,"845303626071527434","845318312640765952","2974073199","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"920","#AmericanAirlines Debuts First @Boeing 757-200 with Retrofitted #Aircraft Cabin.
@AmericanAir

KNOW MORE :-… https://t.co/Ob43yj03vp",FALSE,0,NA,2017-03-24 16:55:09,TRUE,NA,"845318077734641666",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Aviation_pro",0,FALSE,FALSE,NA,NA
"921",".@AmericanAir put @JosephCWilliams &amp; me in separated middle seats for travel w/ infant &amp; want +$ to put us together- still in coach",FALSE,0,NA,2017-03-24 16:55:07,FALSE,NA,"845318068058382336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SarahLenigan",0,FALSE,FALSE,NA,NA
"922","@AmericanAir Customer service received from Nicki at ORD this morning was second to none! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BD><ed><U+00BB><U+00AB>",FALSE,0,"AmericanAir",2017-03-24 16:54:38,FALSE,NA,"845317946465497089","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndythePandy_",0,FALSE,FALSE,NA,NA
"923","@JavyR0 We're taking a look at your posts and we'll respond soon.",FALSE,0,"JavyR0",2017-03-24 16:54:30,FALSE,NA,"845317914181992448","356620059","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"924","@AmericanAir FYI pilot laughed and just walked off plane without a word",FALSE,0,"AmericanAir",2017-03-24 16:54:27,FALSE,"845281554876133378","845317902140162050","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kidsarah",0,FALSE,FALSE,NA,NA
"925","Did your eggs come from tortured hens? If you consumed a meal during an @AmericanAir flight, the answer is probably yes.  #AATeam #HenHell",FALSE,0,NA,2017-03-24 16:54:24,FALSE,NA,"845317887938068480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tazmanic333",0,FALSE,FALSE,NA,NA
"926","@AmericanAir yes and the gate agent and pilot and local police and TSA",FALSE,0,"AmericanAir",2017-03-24 16:54:07,FALSE,"845281554876133378","845317816244953088","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kidsarah",0,FALSE,FALSE,NA,NA
"927","@McG_92 We see our airport team has taken care of re-booking him. We're sorry for the delay.",FALSE,0,"McG_92",2017-03-24 16:54:04,FALSE,"845306913923444736","845317806577106945","426788862","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"928","@ramitafi Our team is on it and working hard to get you on your way, Sara. Thanks for your patience in the meantime.",FALSE,0,"ramitafi",2017-03-24 16:53:04,FALSE,"845307414773731328","845317552179859457","713703339259781120","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"929","@AmericanAir well that's disappointing",FALSE,0,"AmericanAir",2017-03-24 16:52:16,FALSE,"845316040544468994","845317351931363328","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csettler23",0,FALSE,FALSE,NA,NA
"930","@AmericanAir Thanks for your answer. The problem isn't you but this WakaWaka peronist country. Your are ok. Is not your fault.",FALSE,0,"AmericanAir",2017-03-24 16:51:54,FALSE,"845312369089826816","845317259086118912","22536055","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sontodonarko",0,FALSE,FALSE,NA,NA
"931","@AmericanAir delayed. As usual.",FALSE,0,"AmericanAir",2017-03-24 16:51:11,FALSE,NA,"845317080295636993","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilliamMcTweets",0,FALSE,FALSE,NA,NA
"932","Did your eggs come from tortured hens? If you consumed a meal during an @AmericanAir flight, the answer is probably yes.  #AATeam #HenHell",FALSE,1,NA,2017-03-24 16:51:09,FALSE,NA,"845317072506798080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Onegreystray",0,FALSE,FALSE,NA,NA
"933",".@AmericanAir if your noon flight arriving @ BTV from PHL was cancelled b/c of 'weather' why did all other flights arriving @BTVAirport land",FALSE,0,NA,2017-03-24 16:51:08,FALSE,NA,"845317065728823296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","AEsenler",0,FALSE,FALSE,NA,NA
"934","@AmericanAir and he ensured we all made it on our flight by getting a fuel stop. #amazing",FALSE,0,"AyoCaro",2017-03-24 16:50:14,FALSE,"845316639948103686","845316840481992704","69948570","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyoCaro",0,FALSE,FALSE,NA,NA
"935","@AmericanAir the pilot on flight 3350 from Aspen is the Best. Took time to come up and down the aisle to answer questions about our delay!",FALSE,0,"AmericanAir",2017-03-24 16:49:26,FALSE,NA,"845316639948103686","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyoCaro",0,FALSE,FALSE,NA,NA
"936","@AmericanAir then don't invert your seats lmao I'm gonna have a hunchback",FALSE,2,"AmericanAir",2017-03-24 16:49:02,FALSE,"845309967745867776","845316538479640576","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennyCMarshall",0,FALSE,FALSE,NA,NA
"937","@hellocindy Safety is our top priority and the crew will take fantastic care of you on board.",FALSE,1,"hellocindy",2017-03-24 16:47:57,FALSE,"845311892163723266","845316263626915841","23539788","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"938","@GregBurke85 We offer many fares, some with no fees. We also, if available, offer Same Day Flight Changes for $75.",FALSE,0,"GregBurke85",2017-03-24 16:47:31,FALSE,"845302192571531265","845316156600827906","1196321881","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"939","@csettler23 Our apologies, but the outcome will not be shared as this is reviewed and handled internally.",FALSE,0,"csettler23",2017-03-24 16:47:03,FALSE,"845301911498633216","845316040544468994","3193477194","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",0,FALSE,FALSE,NA,NA
"940","@AmericanAir What is it about ORD where my bag makes the plane but not at DCA?? Great work #AmericanAirlines",FALSE,0,"_dmac",2017-03-24 16:46:36,FALSE,"845272195769217024","845315924534136833","28171746","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_dmac",0,FALSE,FALSE,NA,NA
"941","I'm not sure how @AmericanAir lets pilots arrive late and throw off my arrival time? #mickeymouse",FALSE,1,NA,2017-03-24 16:45:59,FALSE,NA,"845315770833883138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MannyOnTour",0,FALSE,FALSE,NA,NA
"942","Flight on @AmericanAir delayed 9 hours, with no alternative offered! 9 hours! Trying to visit my gravely ill dad.  #NeverAgainAA",FALSE,0,NA,2017-03-24 16:45:50,FALSE,NA,"845315734213419008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SparquiLaw",0,FALSE,FALSE,NA,NA
"943","@CharlyGom27 We never want to cause you to miss out on your valuable time. We're truly sorry.",FALSE,1,"CharlyGom27",2017-03-24 16:45:41,FALSE,"845301802581082112","845315696099651584","296616002","<a href=""http://ivoucher.aa.com/snap"" rel=""nofollow"">SNAP100</a>","AmericanAir",1,FALSE,FALSE,NA,NA
"944","Dear @AmericanAir how is it possible you have us board a flight and they are no pilots? Did your pilots have doctors hours they come late",FALSE,6,NA,2017-03-24 16:45:25,FALSE,NA,"845315629125111809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MannyOnTour",0,FALSE,FALSE,NA,NA
"945","@AmericanAir You guys are really #failing today... #platinum #aadvantage",FALSE,0,"_dmac",2017-03-24 16:45:19,FALSE,"845272195769217024","845315603128897537","28171746","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_dmac",0,FALSE,FALSE,NA,NA
